submission_id,Handedness,Mapping,QUD,RT,Response,age,comments,correctness,endTime,expected,experiment_id,gender,key1,key2,key_pressed,languages,option1,option2,p,picture,q,question,startDate,startTime,technical_issues,timeSpent,trial_number,trial_type
2053,right-handed,incompatible,NA,410,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,17,experimental_trials_incompatible
2053,right-handed,incompatible,NA,363,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,18,experimental_trials_incompatible
2053,right-handed,incompatible,NA,353,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,19,experimental_trials_incompatible
2053,right-handed,incompatible,NA,302,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,20,experimental_trials_incompatible
2053,right-handed,incompatible,NA,350,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,21,experimental_trials_incompatible
2053,right-handed,incompatible,NA,354,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,22,experimental_trials_incompatible
2053,right-handed,incompatible,NA,381,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,23,experimental_trials_incompatible
2053,right-handed,incompatible,NA,349,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,24,experimental_trials_incompatible
2053,right-handed,incompatible,NA,355,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,25,experimental_trials_incompatible
2053,right-handed,incompatible,NA,425,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,26,experimental_trials_incompatible
2053,right-handed,incompatible,NA,309,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,27,experimental_trials_incompatible
2053,right-handed,incompatible,NA,313,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,28,experimental_trials_incompatible
2053,right-handed,incompatible,NA,329,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,29,experimental_trials_incompatible
2053,right-handed,incompatible,NA,353,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,30,experimental_trials_incompatible
2053,right-handed,incompatible,NA,322,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,31,experimental_trials_incompatible
2053,right-handed,incompatible,NA,301,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,32,experimental_trials_incompatible
2053,right-handed,incompatible,NA,300,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,33,experimental_trials_incompatible
2053,right-handed,incompatible,NA,299,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,34,experimental_trials_incompatible
2053,right-handed,incompatible,NA,311,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,35,experimental_trials_incompatible
2053,right-handed,incompatible,NA,306,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,36,experimental_trials_incompatible
2053,right-handed,incompatible,NA,318,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,37,experimental_trials_incompatible
2053,right-handed,incompatible,NA,339,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,38,experimental_trials_incompatible
2053,right-handed,incompatible,NA,314,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,39,experimental_trials_incompatible
2053,right-handed,incompatible,NA,268,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,40,experimental_trials_incompatible
2053,right-handed,incompatible,NA,299,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,41,experimental_trials_incompatible
2053,right-handed,incompatible,NA,394,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,42,experimental_trials_incompatible
2053,right-handed,incompatible,NA,339,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,43,experimental_trials_incompatible
2053,right-handed,incompatible,NA,299,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,44,experimental_trials_incompatible
2053,right-handed,incompatible,NA,326,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,45,experimental_trials_incompatible
2053,right-handed,incompatible,NA,313,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,46,experimental_trials_incompatible
2053,right-handed,incompatible,NA,397,right,18,I play a lot of fps...,1,1596393214046,small,169,male,q,p,p,German,NA,NA,small,images/stimulus_small.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,47,experimental_trials_incompatible
2053,right-handed,incompatible,NA,332,left,18,I play a lot of fps...,1,1596393214046,large,169,male,q,p,q,German,NA,NA,small,images/stimulus_large.jpg,large,NA,Sun Aug 02 2020 20:20:39 GMT+0200 (Central European Summer Time),1596392439835,No,12.903516666666667,48,experimental_trials_incompatible
